NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: UtilsBridge.getSpUtils4Utils().put(KEY_LOCALE, VALUE_FOLLOW_SYSTEM);",THEN_STATEMENT: isFollowSystem,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: UtilsBridge.getSpUtils4Utils().put(KEY_LOCALE, locale2String(locale));",ELSE_STATEMENT: isFollowSystem,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ALTERNATIVE_PART_DELETE,ELSE_STATEMENT: isFollowSystem,IF_STATEMENT: isFollowSystem,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: isFollowSystem,"METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String,boolean,boolean)","com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: updateLanguage(Utils.getApp(), locale);","METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String,boolean,boolean)","com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Intent intent = new Intent();,THEN_STATEMENT: isNeedStartActivity,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: String realActivityClassName = (TextUtils.isEmpty(activityClassName) ? UtilsBridge.getLauncherActivity() : activityClassName);,THEN_STATEMENT: isNeedStartActivity,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: intent.setComponent(new ComponentName(Utils.getApp(), realActivityClassName));",THEN_STATEMENT: isNeedStartActivity,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: intent.addFlags(((Intent.FLAG_ACTIVITY_NEW_TASK | Intent.FLAG_ACTIVITY_CLEAR_TOP) | Intent.FLAG_ACTIVITY_CLEAR_TASK));,THEN_STATEMENT: isNeedStartActivity,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: Utils.getApp().startActivity(intent);,THEN_STATEMENT: isNeedStartActivity,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: isNeedStartActivity,"METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String,boolean,boolean)","com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_UPDATE,"JAVADOC: /**
     * Apply the system language.
     *
     * @param activityClassName The full class name of activity will be started after apply system language.
     */",METHOD: com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(String),com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(boolean),NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_INSERT,PARAMETER: isRelaunchApp,PARAMETERS: ,com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(boolean),CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_DELETE,PARAMETER: activityClassName,PARAMETERS: ,com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(boolean),CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"METHOD_INVOCATION: applyLanguageReal(null, isRelaunchApp);",METHOD: com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(String),com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(boolean),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: applyLanguage(Resources.getSystem().getConfiguration().locale, activityClassName, true, true);",METHOD: com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(String),com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(boolean),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,METHOD_RENAMING,METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedSystemLanguage(),METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedSystemLanguage(),com.blankj.utilcode.util.LanguageUtils.getSystemLanguage(),HIGH
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_UPDATE,"JAVADOC: /**
     * Return whether applied the system language by {@link LanguageUtils}.
     *
     * @return {@code true}: yes<br>{@code false}: no
     */",METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedSystemLanguage(),com.blankj.utilcode.util.LanguageUtils.getSystemLanguage(),NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,RETURN_TYPE_CHANGE,SINGLE_TYPE: com.blankj.utilcode.util.LanguageUtils.getSystemLanguage(): boolean,METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedSystemLanguage(),com.blankj.utilcode.util.LanguageUtils.getSystemLanguage(),CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,RETURN_STATEMENT: getLocal(Resources.getSystem().getConfiguration());,METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedSystemLanguage(),com.blankj.utilcode.util.LanguageUtils.getSystemLanguage(),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(UtilsBridge.getSpUtils4Utils().getString(KEY_LOCALE));,METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedSystemLanguage(),com.blankj.utilcode.util.LanguageUtils.getSystemLanguage(),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,METHOD_RENAMING,"METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String)","METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String)","com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DECREASING_ACCESSIBILITY_CHANGE,MODIFIER: public,MODIFIERS: ,"com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",HIGH
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_INSERT,PARAMETER: isRelaunchApp,PARAMETERS: ,"com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_DELETE,"JAVADOC: /**
     * Apply the language.
     *
     * @param locale            The language of locale.
     * @param activityClassName The class of activity will be started after apply system language.
     *                          It will start the launcher activity if the class name is null.
     */","METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String)","com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_DELETE,PARAMETER: activityClassName,PARAMETERS: ,"com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,IF_STATEMENT: (locale == null),"METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String)","com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: Locale destLocal = ((locale == null) ? getLocal(Resources.getSystem().getConfiguration()) : locale);,"METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String)","com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"METHOD_INVOCATION: updateAppContextLanguage(destLocal, new Utils.Consumer<Boolean>() {
  public @Override void accept(Boolean success) {
    if (success)
        {
          restart(isRelaunchApp);
        }
    else
        {
          UtilsBridge.relaunchApp();
        }
  }
});","METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String)","com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: (locale == null),IF_STATEMENT: (locale == null),"com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"METHOD_INVOCATION: UtilsBridge.getSpUtils4Utils().put(KEY_LOCALE, VALUE_FOLLOW_SYSTEM, true);",THEN_STATEMENT: (locale == null),"com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"METHOD_INVOCATION: UtilsBridge.getSpUtils4Utils().put(KEY_LOCALE, locale2String(locale), true);",ELSE_STATEMENT: (locale == null),"com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: applyLanguage(locale, activityClassName, false, true);","METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String)","com.blankj.utilcode.util.LanguageUtils.applyLanguageReal(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,METHOD_RENAMING,"METHOD: com.blankj.utilcode.util.LanguageUtils.updateLanguage(Context,Locale)","METHOD: com.blankj.utilcode.util.LanguageUtils.updateLanguage(Context,Locale)","com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_RENAMING,PARAMETER: locale,PARAMETERS: ,"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Locale contextLocale = config.locale;,"METHOD: com.blankj.utilcode.util.LanguageUtils.updateLanguage(Context,Locale)","com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: ,"THEN_STATEMENT: isSameLocale(contextLocale, locale)","com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"IF_STATEMENT: isSameLocale(contextLocale, locale)","METHOD: com.blankj.utilcode.util.LanguageUtils.updateLanguage(Context,Locale)","com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: DisplayMetrics dm = resources.getDisplayMetrics();,"METHOD: com.blankj.utilcode.util.LanguageUtils.updateLanguage(Context,Locale)","com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Context newContext = context.createConfigurationContext(config);,THEN_STATEMENT: (context instanceof Application),"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,COMMENT_DELETE,LINE_COMMENT: //noinspection JavaReflectionMemberAccess,BODY: ,"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: Field mBaseField = ContextWrapper.class.getDeclaredField(mBase"");""",BODY: ,"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: mBaseField.setAccessible(true);,BODY: ,"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: mBaseField.set(context, newContext);",BODY: ,"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,CATCH_CLAUSE: Exception,CATCH_CLAUSES: ,"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,TRY_STATEMENT: ,THEN_STATEMENT: (context instanceof Application),"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: (context instanceof Application),THEN_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.JELLY_BEAN_MR1),"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,COMMENT_DELETE,BLOCK_COMMENT: /**/,ELSE_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.JELLY_BEAN_MR1),"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,ASSIGNMENT: config.locale = locale;,ELSE_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.JELLY_BEAN_MR1),"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ALTERNATIVE_PART_DELETE,ELSE_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.JELLY_BEAN_MR1),IF_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.JELLY_BEAN_MR1),"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.JELLY_BEAN_MR1),"METHOD: com.blankj.utilcode.util.LanguageUtils.updateLanguage(Context,Locale)","com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,METHOD_INVOCATION: config.setLocale(locale);,THEN_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.JELLY_BEAN_MR1),"com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,METHOD_INVOCATION: config.setLocale(locale);,"METHOD: com.blankj.utilcode.util.LanguageUtils.updateLanguage(Context,Locale)","com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,"METHOD_INVOCATION: resources.updateConfiguration(config, dm);","METHOD: com.blankj.utilcode.util.LanguageUtils.updateLanguage(Context,Locale)","com.blankj.utilcode.util.LanguageUtils.updateConfiguration(Context,Locale)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.getLocal(Configuration),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.getContextLanguage(Context),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.LanguageUtils.pollCheckAppContextLocal(Locale,int,Utils.Consumer<Boolean>)",CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.attachBaseContext(Context),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.LanguageUtils.updateAppContextLanguage(Locale,Utils.Consumer<Boolean>)",CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.isRightFormatLocalStr(String),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.string2LocaleReal(String),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.getAppContextLanguage(),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.getAppliedLanguage(),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.restart(boolean),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.LanguageUtils.setLocal(Configuration,Locale)",CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,REMOVED_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,Class<? extends Activity>,boolean,boolean)",CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,HIGH
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,REMOVED_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(Class<? extends Activity>),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,REMOVED_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,Class<? extends Activity>)",CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,REMOVED_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.LanguageUtils.getCurrentLocale(),CLASS: com.blankj.utilcode.util.LanguageUtils,com.blankj.utilcode.util.LanguageUtils,CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.CrashUtils.OnCrashListener.onCrash(CrashInfo),CLASS: com.blankj.utilcode.util.CrashUtils.OnCrashListener,com.blankj.utilcode.util.CrashUtils.OnCrashListener,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,REMOVED_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.CrashUtils.OnCrashListener.onCrash(String,Throwable)",CLASS: com.blankj.utilcode.util.CrashUtils.OnCrashListener,com.blankj.utilcode.util.CrashUtils.OnCrashListener,HIGH
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_CLASS,CLASS: com.blankj.utilcode.util.CrashUtils.CrashInfo,CLASS: com.blankj.utilcode.util.CrashUtils,com.blankj.utilcode.util.CrashUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,METHOD_INVOCATION: e.printStackTrace();,CATCH_CLAUSE: JSONException,"com.blankj.utilcode.util.JsonUtils.getValueByType(JSONObject,String,T,byte)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,METHOD_INVOCATION: e.printStackTrace();,CATCH_CLAUSE: JSONException,"com.blankj.utilcode.util.JsonUtils.getValueByType(String,String,T,byte)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: Resources res = Resources.getSystem();,METHOD: com.blankj.utilcode.util.BarUtils.getNavBarHeight(),com.blankj.utilcode.util.BarUtils.getNavBarHeight(),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,"RETURN_STATEMENT: TypedValue.complexToDimensionPixelSize(tv.data, Resources.getSystem().getDisplayMetrics());","THEN_STATEMENT: Utils.getApp().getTheme().resolveAttribute(android.R.attr.actionBarSize, tv, true)",com.blankj.utilcode.util.BarUtils.getActionBarHeight(),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: Resources resources = Resources.getSystem();,METHOD: com.blankj.utilcode.util.BarUtils.getStatusBarHeight(),com.blankj.utilcode.util.BarUtils.getStatusBarHeight(),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: long nowMillis = SystemClock.uptimeMillis();,METHOD: com.blankj.utilcode.util.KeyboardUtils.hideSoftInputByToggle(Activity),com.blankj.utilcode.util.KeyboardUtils.hideSoftInputByToggle(Activity),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,SWITCH_CASE: ACTIVITY_RECOGNITION,SWITCH_STATEMENT: permission,com.blankj.utilcode.constant.PermissionConstants.getPermissions(String),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,RETURN_STATEMENT: GROUP_ACTIVITY_RECOGNITION;,SWITCH_STATEMENT: permission,com.blankj.utilcode.constant.PermissionConstants.getPermissions(String),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.constant.PermissionConstants.ACTIVITY_RECOGNITION : String,CLASS: com.blankj.utilcode.constant.PermissionConstants,com.blankj.utilcode.constant.PermissionConstants,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.constant.PermissionConstants.GROUP_ACTIVITY_RECOGNITION : String[],CLASS: com.blankj.utilcode.constant.PermissionConstants,com.blankj.utilcode.constant.PermissionConstants,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,REMOVED_FUNCTIONALITY,METHOD: com.blankj.launcher.app.LauncherApp.attachBaseContext(Context),CLASS: com.blankj.launcher.app.LauncherApp,com.blankj.launcher.app.LauncherApp,CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_TYPE_CHANGE,SINGLE_TYPE: activity: FragmentActivity,PARAMETER: activity,com.blankj.utilcode.pkg.feature.mvp.MvpView.MvpView(MvpActivity),CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,ASSIGNMENT: mvpMeasureWidthTv = activity.findViewById(R.id.mvpMeasureWidthTv);,METHOD: com.blankj.utilcode.pkg.feature.mvp.MvpView.MvpView(FragmentActivity),com.blankj.utilcode.pkg.feature.mvp.MvpView.MvpView(MvpActivity),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,METHOD_INVOCATION: measure();,METHOD: com.blankj.utilcode.pkg.feature.mvp.MvpView.MvpView(FragmentActivity),com.blankj.utilcode.pkg.feature.mvp.MvpView.MvpView(MvpActivity),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.pkg.feature.mvp.MvpView.measure(),CLASS: com.blankj.utilcode.pkg.feature.mvp.MvpView,com.blankj.utilcode.pkg.feature.mvp.MvpView,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.pkg.feature.mvp.MvpView.i : int,CLASS: com.blankj.utilcode.pkg.feature.mvp.MvpView,com.blankj.utilcode.pkg.feature.mvp.MvpView,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_OBJECT_STATE,FIELD: com.blankj.utilcode.pkg.feature.mvp.MvpView.mvpMeasureWidthTv : TextView,CLASS: com.blankj.utilcode.pkg.feature.mvp.MvpView,com.blankj.utilcode.pkg.feature.mvp.MvpView,LOW
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,STATEMENT_UPDATE,"METHOD_INVOCATION: show(text, Toast.LENGTH_SHORT, DEFAULT_TOAST_UTILS);",METHOD: com.blankj.utilcode.util.ToastUtils.showShort(CharSequence),com.blankj.utilcode.util.ToastUtils.showShort(CharSequence),LOW
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,STATEMENT_UPDATE,"METHOD_INVOCATION: show(UtilsBridge.getString(resId), Toast.LENGTH_LONG, DEFAULT_TOAST_UTILS);","METHOD: com.blankj.utilcode.util.ToastUtils.showLong(int,Object...)","com.blankj.utilcode.util.ToastUtils.showLong(int,Object...)",LOW
